possible_ticker_count,raw_sector_compound,date,has_observed_news,sector,ticker_coverage_share,observed_ticker_count,signal_window_trading_days,signal_window_actual_trading_days,signal_window_start_date,signal_window_end_date,latest_raw_news_date_used,trailing_coverage_weighted_sentiment,effective_coverage,expanding_prior_mean,expanding_prior_std,expanding_prior_observations,raw_trailing_zscore,clipped_trailing_zscore,coverage_adjusted_zscore,min_history_observations,zscore_clip_bound,zscore_std_ddof,exploratory_method_label
5,0.0,2020-01-07,True,RealEstate,0.4,2,21,3,2020-01-02,2020-01-06,2020-01-06,0.03601249999999999,0.0761904761904762,,,2,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.00910267857142857,2020-01-07,True,Tech,0.8,4,21,3,2020-01-02,2020-01-06,2020-01-06,0.048824046914623845,0.12380952380952381,,,2,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.6369,2020-01-07,True,Utilities,0.2,1,21,3,2020-01-02,2020-01-06,2020-01-06,0.13769285714285714,0.06666666666666667,,,2,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.1929775,2020-01-08,True,Comm,0.8,4,21,4,2020-01-02,2020-01-07,2020-01-07,0.17553159722222217,0.11428571428571428,,,3,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.0717625,2020-01-08,True,Consumer,0.8,4,21,4,2020-01-02,2020-01-07,2020-01-07,0.0028550011057054316,0.18095238095238095,,,3,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,-0.018874999999999986,2020-01-08,True,Energy,1.0,5,21,4,2020-01-02,2020-01-07,2020-01-07,0.07758934343434344,0.17142857142857143,,,3,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.4676833333333333,2020-01-08,True,Financials,0.6,3,21,4,2020-01-02,2020-01-07,2020-01-07,0.16304892156862744,0.1619047619047619,,,3,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.25715185185185185,2020-01-08,True,Healthcare,0.6,3,21,4,2020-01-02,2020-01-07,2020-01-07,0.21619494397759104,0.1619047619047619,,,3,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.02034285714285714,2020-01-08,True,Industrials,0.6,3,21,4,2020-01-02,2020-01-07,2020-01-07,0.00855091765873016,0.1523809523809524,,,3,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,-0.09959999999999998,2020-01-08,True,Materials,0.4,2,21,4,2020-01-02,2020-01-07,2020-01-07,0.04249916666666666,0.11428571428571428,,,3,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,-0.10079999999999999,2020-01-08,True,RealEstate,0.4,2,21,4,2020-01-02,2020-01-07,2020-01-07,0.028809999999999995,0.09523809523809523,,,3,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.087443125,2020-01-08,True,Tech,0.8,4,21,4,2020-01-02,2020-01-07,2020-01-07,0.039477842598577895,0.1619047619047619,,,3,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.27973333333333333,2020-01-08,True,Utilities,0.6,3,21,4,2020-01-02,2020-01-07,2020-01-07,0.20009375000000001,0.0761904761904762,,,3,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.16018,2020-01-09,True,Comm,1.0,5,21,5,2020-01-02,2020-01-08,2020-01-08,0.17989307291666665,0.1523809523809524,,,4,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.2834562698412698,2020-01-09,True,Consumer,1.0,5,21,5,2020-01-02,2020-01-08,2020-01-08,0.0148389139568871,0.21904761904761905,,,4,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.10351000000000002,2020-01-09,True,Energy,0.8,4,21,5,2020-01-02,2020-01-08,2020-01-08,0.05661883399209488,0.21904761904761905,,,4,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.26152933333333334,2020-01-09,True,Financials,1.0,5,21,5,2020-01-02,2020-01-08,2020-01-08,0.20874408333333333,0.19047619047619047,,,4,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.15904444444444446,2020-01-09,True,Healthcare,0.6,3,21,5,2020-01-02,2020-01-08,2020-01-08,0.22233848015873015,0.19047619047619047,,,4,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.033716666666666666,2020-01-09,True,Industrials,1.0,5,21,5,2020-01-02,2020-01-08,2020-01-08,0.010412802840434419,0.18095238095238095,,,4,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.04242222222222222,2020-01-09,True,Materials,0.6,3,21,5,2020-01-02,2020-01-08,2020-01-08,0.02219928571428571,0.13333333333333333,,,4,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.0,2020-01-09,True,RealEstate,0.2,1,21,5,2020-01-02,2020-01-08,2020-01-08,0.007208333333333332,0.11428571428571428,,,4,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.09154333333333334,2020-01-09,True,Tech,1.0,5,21,5,2020-01-02,2020-01-08,2020-01-08,0.04861408686551544,0.2,,,4,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.074,2020-01-09,True,Utilities,0.8,4,21,5,2020-01-02,2020-01-08,2020-01-08,0.22181363636363635,0.10476190476190476,,,4,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.03584583333333334,2020-01-10,True,Comm,0.8,4,21,6,2020-01-02,2020-01-09,2020-01-09,0.1751994841269841,0.2,,,5,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.004144000000000004,2020-01-10,True,Consumer,1.0,5,21,6,2020-01-02,2020-01-09,2020-01-09,0.06280629893624115,0.26666666666666666,,,5,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.07396200000000001,2020-01-10,True,Energy,1.0,5,21,6,2020-01-02,2020-01-09,2020-01-09,0.06356567340067341,0.2571428571428571,,,5,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.21935833333333332,2020-01-10,True,Financials,0.6,3,21,6,2020-01-02,2020-01-09,2020-01-09,0.21930113333333331,0.23809523809523808,,,5,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.24778000000000003,2020-01-10,True,Healthcare,1.0,5,21,6,2020-01-02,2020-01-09,2020-01-09,0.2140827363699103,0.21904761904761905,,,5,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.09254999999999998,2020-01-10,True,Industrials,0.6,3,21,6,2020-01-02,2020-01-09,2020-01-09,0.01526777447089947,0.22857142857142856,,,5,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,-0.10715,2020-01-10,True,Materials,0.8,4,21,6,2020-01-02,2020-01-09,2020-01-09,0.02576803921568627,0.1619047619047619,,,5,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,-0.08412,2020-01-10,True,RealEstate,1.0,5,21,6,2020-01-02,2020-01-09,2020-01-09,0.006653846153846152,0.12380952380952381,,,5,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.30686583333333334,2020-01-10,True,Tech,0.8,4,21,6,2020-01-02,2020-01-09,2020-01-09,0.056869711186249644,0.24761904761904763,,,5,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.15612083333333332,2020-01-10,True,Utilities,0.8,4,21,6,2020-01-02,2020-01-09,2020-01-09,0.18239666666666668,0.14285714285714285,,,5,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.0015479166666666697,2020-01-13,True,Comm,0.4,2,21,7,2020-01-02,2020-01-10,2020-01-10,0.1529029,0.23809523809523808,,,6,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.08908528571428571,2020-01-13,True,Consumer,1.0,5,21,7,2020-01-02,2020-01-10,2020-01-10,0.05391807182468946,0.3142857142857143,,,6,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.13454349999999998,2020-01-13,True,Energy,1.0,5,21,7,2020-01-02,2020-01-10,2020-01-10,0.0651900994318182,0.3047619047619048,,,6,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.19619,2020-01-13,True,Financials,1.0,5,21,7,2020-01-02,2020-01-10,2020-01-10,0.2193072619047619,0.26666666666666666,,,6,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.13385750000000002,2020-01-13,True,Healthcare,1.0,5,21,7,2020-01-02,2020-01-10,2020-01-10,0.22010010487528345,0.26666666666666666,,,6,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.07404583333333334,2020-01-13,True,Industrials,0.8,4,21,7,2020-01-02,2020-01-10,2020-01-10,0.023854688418577307,0.2571428571428571,,,6,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.32985,2020-01-13,True,Materials,0.4,2,21,7,2020-01-02,2020-01-10,2020-01-10,0.00045031746031745575,0.2,,,6,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.2394666666666667,2020-01-13,True,RealEstate,0.2,1,21,7,2020-01-02,2020-01-10,2020-01-10,-0.01856111111111111,0.17142857142857143,,,6,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.20091574999999998,2020-01-13,True,Tech,1.0,5,21,7,2020-01-02,2020-01-10,2020-01-10,0.09020252747252748,0.2857142857142857,,,6,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.006599999999999999,2020-01-13,True,Utilities,0.8,4,21,7,2020-01-02,2020-01-10,2020-01-10,0.17686491228070178,0.18095238095238095,,,6,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.0863,2020-01-14,True,Comm,0.4,2,21,8,2020-01-02,2020-01-13,2020-01-13,0.1416914197530864,0.2571428571428571,,,7,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.042910000000000004,2020-01-14,True,Consumer,1.0,5,21,8,2020-01-02,2020-01-13,2020-01-13,0.05854533681016266,0.3619047619047619,,,7,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.2138183333333333,2020-01-14,True,Energy,1.0,5,21,8,2020-01-02,2020-01-13,2020-01-13,0.07456218058968059,0.3523809523809524,,,7,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.035565476190476196,2020-01-14,True,Financials,1.0,5,21,8,2020-01-02,2020-01-13,2020-01-13,0.21580464646464642,0.3142857142857143,,,7,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.32362499999999994,2020-01-14,True,Healthcare,0.8,4,21,8,2020-01-02,2020-01-13,2020-01-13,0.20703304353054355,0.3142857142857143,,,7,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.14943833333333334,2020-01-14,True,Industrials,0.6,3,21,8,2020-01-02,2020-01-13,2020-01-13,0.030330965181771637,0.29523809523809524,,,7,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.041999999999999996,2020-01-14,True,Materials,0.4,2,21,8,2020-01-02,2020-01-13,2020-01-13,0.029093768115942026,0.21904761904761905,,,7,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.148,2020-01-14,True,RealEstate,0.2,1,21,8,2020-01-02,2020-01-13,2020-01-13,-0.004980701754385964,0.18095238095238095,,,7,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.22985333333333333,2020-01-14,True,Tech,0.6,3,21,8,2020-01-02,2020-01-13,2020-01-13,0.10601870211930926,0.3333333333333333,,,7,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.2927166666666667,2020-01-14,True,Utilities,0.6,3,21,8,2020-01-02,2020-01-13,2020-01-13,0.14725362318840582,0.21904761904761905,,,7,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.0006972222222222194,2020-01-15,True,Comm,0.6,3,21,9,2020-01-02,2020-01-14,2020-01-14,0.13787132183908046,0.2761904761904762,,,8,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.11932547619047619,2020-01-15,True,Consumer,0.8,4,21,9,2020-01-02,2020-01-14,2020-01-14,0.05672727439037631,0.4095238095238095,,,8,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.08600666666666665,2020-01-15,True,Energy,1.0,5,21,9,2020-01-02,2020-01-14,2020-01-14,0.09114029401154401,0.4,,,8,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.06089596825396826,2020-01-15,True,Financials,1.0,5,21,9,2020-01-02,2020-01-14,2020-01-14,0.19208896616541352,0.3619047619047619,,,8,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.22993333333333332,2020-01-15,True,Healthcare,0.6,3,21,9,2020-01-02,2020-01-14,2020-01-14,0.21963757936507938,0.3523809523809524,,,8,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,-0.09173124999999997,2020-01-15,True,Industrials,0.8,4,21,9,2020-01-02,2020-01-14,2020-01-14,0.04084043884220355,0.3238095238095238,,,8,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.17298333333333335,2020-01-15,True,Materials,0.4,2,21,9,2020-01-02,2020-01-14,2020-01-14,0.03012626666666666,0.23809523809523808,,,8,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.0252875,2020-01-15,True,RealEstate,0.4,2,21,9,2020-01-02,2020-01-14,2020-01-14,0.002668333333333335,0.19047619047619047,,,8,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.018463666666666666,2020-01-15,True,Tech,1.0,5,21,9,2020-01-02,2020-01-14,2020-01-14,0.115795120373048,0.3619047619047619,,,8,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.11571250000000001,2020-01-15,True,Utilities,0.8,4,21,9,2020-01-02,2020-01-14,2020-01-14,0.16403782051282054,0.24761904761904763,,,8,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.1423625,2020-01-16,True,Comm,0.8,4,21,10,2020-01-02,2020-01-15,2020-01-15,0.12501125,0.3047619047619048,,,9,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.22151928571428572,2020-01-16,True,Consumer,0.8,4,21,10,2020-01-02,2020-01-15,2020-01-15,0.06205478092655502,0.44761904761904764,,,9,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.17142380952380953,2020-01-16,True,Energy,0.6,3,21,10,2020-01-02,2020-01-15,2020-01-15,0.09059416344294004,0.44761904761904764,,,9,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.14342895726495727,2020-01-16,True,Financials,1.0,5,21,10,2020-01-02,2020-01-15,2020-01-15,0.17683396640826868,0.4095238095238095,,,9,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.12518125000000002,2020-01-16,True,Healthcare,0.8,4,21,10,2020-01-02,2020-01-15,2020-01-15,0.22040976091269845,0.38095238095238093,,,9,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.2856666666666667,2020-01-16,True,Industrials,0.4,2,21,10,2020-01-02,2020-01-15,2020-01-15,0.02688552422723476,0.3619047619047619,,,9,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.1101,2020-01-16,True,Materials,0.8,4,21,10,2020-01-02,2020-01-15,2020-01-15,0.04070827160493827,0.2571428571428571,,,9,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.24766666666666667,2020-01-16,True,RealEstate,0.6,3,21,10,2020-01-02,2020-01-15,2020-01-15,0.004724621212121213,0.20952380952380953,,,9,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.22213055555555555,2020-01-16,True,Tech,0.8,4,21,10,2020-01-02,2020-01-15,2020-01-15,0.10447750947695714,0.4095238095238095,,,9,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.15306041666666667,2020-01-16,True,Utilities,0.8,4,21,10,2020-01-02,2020-01-15,2020-01-15,0.15759444444444448,0.2857142857142857,,,9,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.0634,2020-01-17,True,Comm,0.6,3,21,11,2020-01-02,2020-01-16,2020-01-16,0.12693916666666666,0.34285714285714286,,,10,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.08010533333333332,2020-01-17,True,Consumer,1.0,5,21,11,2020-01-02,2020-01-16,2020-01-16,0.07456180090990644,0.4857142857142857,,,10,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.14109055555555555,2020-01-17,True,Energy,0.8,4,21,11,2020-01-02,2020-01-16,2020-01-16,0.0954439422077922,0.47619047619047616,,,10,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.11717999999999999,2020-01-17,True,Financials,1.0,5,21,11,2020-01-02,2020-01-16,2020-01-16,0.1733542779558404,0.45714285714285713,,,10,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.20040555555555553,2020-01-17,True,Healthcare,0.6,3,21,11,2020-01-02,2020-01-16,2020-01-16,0.2117526235569986,0.41904761904761906,,,10,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.23608333333333334,2020-01-17,True,Industrials,0.8,4,21,11,2020-01-02,2020-01-16,2020-01-16,0.039824581349206356,0.38095238095238093,,,10,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.31393333333333334,2020-01-17,True,Materials,0.6,3,21,11,2020-01-02,2020-01-16,2020-01-16,0.049662043010752686,0.29523809523809524,,,10,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.18714999999999998,2020-01-17,True,RealEstate,0.4,2,21,11,2020-01-02,2020-01-16,2020-01-16,0.033877666666666674,0.23809523809523808,,,10,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.07141555777555778,2020-01-17,True,Tech,1.0,5,21,11,2020-01-02,2020-01-16,2020-01-16,0.11449053467513572,0.44761904761904764,,,10,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.15105022222222222,2020-01-17,True,Utilities,1.0,5,21,11,2020-01-02,2020-01-16,2020-01-16,0.15706102941176472,0.3238095238095238,,,10,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,-0.027549999999999998,2020-01-21,True,Comm,0.8,4,21,12,2020-01-02,2020-01-17,2020-01-17,0.12205153846153846,0.37142857142857144,,,11,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.07009310606060606,2020-01-21,True,Consumer,1.0,5,21,12,2020-01-02,2020-01-17,2020-01-17,0.07505675916199812,0.5333333333333333,,,11,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.13746714285714287,2020-01-21,True,Energy,0.8,4,21,12,2020-01-02,2020-01-17,2020-01-17,0.09882517282614503,0.5142857142857142,,,11,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.19930555555555557,2020-01-21,True,Financials,1.0,5,21,12,2020-01-02,2020-01-17,2020-01-17,0.16805481777132716,0.5047619047619047,,,11,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.09057404761904761,2020-01-21,True,Healthcare,1.0,5,21,12,2020-01-02,2020-01-17,2020-01-17,0.21102834262073628,0.44761904761904764,,,11,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.1046862857142857,2020-01-21,True,Industrials,1.0,5,21,12,2020-01-02,2020-01-17,2020-01-17,0.057666286075036086,0.41904761904761906,,,11,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.012607499999999997,2020-01-21,True,Materials,0.8,4,21,12,2020-01-02,2020-01-17,2020-01-17,0.0729800980392157,0.3238095238095238,,,11,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.08384444444444444,2020-01-21,True,RealEstate,0.6,3,21,12,2020-01-02,2020-01-17,2020-01-17,0.04523117283950617,0.2571428571428571,,,11,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.017946666666666677,2020-01-21,True,Tech,1.0,5,21,12,2020-01-02,2020-01-17,2020-01-17,0.11034870997325322,0.49523809523809526,,,11,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.17614000000000002,2020-01-21,True,Utilities,1.0,5,21,12,2020-01-02,2020-01-17,2020-01-17,0.15629041310541314,0.37142857142857144,,,11,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.18275,2020-01-22,True,Comm,0.6,3,21,13,2020-01-02,2020-01-21,2020-01-21,0.10813511627906978,0.4095238095238095,,,12,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.08442657142857143,2020-01-22,True,Consumer,1.0,5,21,13,2020-01-02,2020-01-21,2020-01-21,0.07464990235040861,0.580952380952381,,,12,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.11271666666666667,2020-01-22,True,Energy,0.8,4,21,13,2020-01-02,2020-01-21,2020-01-21,0.10149013627655866,0.5523809523809524,,,12,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.02551666666666667,2020-01-22,True,Financials,0.6,3,21,13,2020-01-02,2020-01-21,2020-01-21,0.1707488468906572,0.5523809523809524,,,12,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.07055520833333334,2020-01-22,True,Healthcare,0.8,4,21,13,2020-01-02,2020-01-21,2020-01-21,0.19944619887057388,0.49523809523809526,,,12,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,-0.023519047619047617,2020-01-22,True,Industrials,0.6,3,21,13,2020-01-02,2020-01-21,2020-01-21,0.06246424522189829,0.4666666666666667,,,12,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,-0.09866666666666667,2020-01-22,True,Materials,0.6,3,21,13,2020-01-02,2020-01-21,2020-01-21,0.06662508771929826,0.3619047619047619,,,12,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.017166666666666667,2020-01-22,True,RealEstate,0.6,3,21,13,2020-01-02,2020-01-21,2020-01-21,0.049092500000000004,0.2857142857142857,,,12,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.185395,2020-01-22,True,Tech,0.8,4,21,13,2020-01-02,2020-01-21,2020-01-21,0.10224326757793863,0.5428571428571428,,,12,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.132628125,2020-01-22,True,Utilities,0.8,4,21,13,2020-01-02,2020-01-21,2020-01-21,0.158546047979798,0.41904761904761906,,,12,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.17530257142857142,2020-01-23,True,Comm,1.0,5,21,14,2020-01-02,2020-01-22,2020-01-22,0.1130013043478261,0.4380952380952381,,,13,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.12958566666666665,2020-01-23,True,Consumer,1.0,5,21,14,2020-01-02,2020-01-22,2020-01-22,0.07539055909875428,0.6285714285714286,,,13,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.06157333333333333,2020-01-23,True,Energy,1.0,5,21,14,2020-01-02,2020-01-22,2020-01-22,0.10221442855979145,0.5904761904761905,,,13,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.032470000000000006,2020-01-23,True,Financials,1.0,5,21,14,2020-01-02,2020-01-22,2020-01-22,0.16360628065013308,0.580952380952381,,,13,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.020309999999999998,2020-01-23,True,Healthcare,1.0,5,21,14,2020-01-02,2020-01-22,2020-01-22,0.19023969954648526,0.5333333333333333,,,13,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.03699404761904762,2020-01-23,True,Industrials,0.8,4,21,14,2020-01-02,2020-01-22,2020-01-22,0.05750367063492065,0.49523809523809526,,,13,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.09407,2020-01-23,True,Materials,1.0,5,21,14,2020-01-02,2020-01-22,2020-01-22,0.054530569105691075,0.3904761904761905,,,13,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.314,2020-01-23,True,RealEstate,0.6,3,21,14,2020-01-02,2020-01-22,2020-01-22,0.04619015151515152,0.3142857142857143,,,13,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.03489592592592593,2020-01-23,True,Tech,1.0,5,21,14,2020-01-02,2020-01-22,2020-01-22,0.1076958401957787,0.580952380952381,,,13,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,-0.035124999999999997,2020-01-23,True,Utilities,0.8,4,21,14,2020-01-02,2020-01-22,2020-01-22,0.1563862210648148,0.45714285714285713,,,13,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.13886280303030302,2020-01-24,True,Comm,0.8,4,21,15,2020-01-02,2020-01-23,2020-01-23,0.11910927170868348,0.4857142857142857,,,14,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.07866423076923076,2020-01-24,True,Consumer,1.0,5,21,15,2020-01-02,2020-01-23,2020-01-23,0.07920711596973402,0.6761904761904762,,,14,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.18136166666666667,2020-01-24,True,Energy,1.0,5,21,15,2020-01-02,2020-01-23,2020-01-23,0.09918151100557815,0.638095238095238,,,14,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,-0.044199999999999996,2020-01-24,True,Financials,0.6,3,21,15,2020-01-02,2020-01-23,2020-01-23,0.15367171393421392,0.6285714285714286,,,14,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.2246453333333333,2020-01-24,True,Healthcare,1.0,5,21,15,2020-01-02,2020-01-23,2020-01-23,0.17631103564923237,0.580952380952381,,,14,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.08224222222222223,2020-01-24,True,Industrials,0.6,3,21,15,2020-01-02,2020-01-23,2020-01-23,0.05603869756235829,0.5333333333333333,,,14,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.14948,2020-01-24,True,Materials,0.6,3,21,15,2020-01-02,2020-01-23,2020-01-23,0.05882833333333335,0.4380952380952381,,,14,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.0903,2020-01-24,True,RealEstate,0.4,2,21,15,2020-01-02,2020-01-23,2020-01-23,0.06850763888888889,0.34285714285714286,,,14,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.06600430107526882,2020-01-24,True,Tech,1.0,5,21,15,2020-01-02,2020-01-23,2020-01-23,0.1021806951753353,0.6285714285714286,,,14,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.19892800000000002,2020-01-24,True,Utilities,1.0,5,21,15,2020-01-02,2020-01-23,2020-01-23,0.14165458867521366,0.49523809523809526,,,14,,,,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
