fund,asset_family,method,date,decision_date,daily_return,growth_of_1
crypto_equal_weight,crypto,equal_weight,2020-12-29,2020-11-30,-0.02198736263858737,1.643220152741621
crypto_equal_weight,crypto,equal_weight,2020-12-30,2020-11-30,-0.007910832255216138,1.6302209137548913
crypto_equal_weight,crypto,equal_weight,2020-12-31,2020-11-30,-0.010734631048652776,1.6127210937179348
crypto_equal_weight,crypto,equal_weight,2021-01-01,2020-12-31,0.011329133285298942,1.6309918259406784
crypto_equal_weight,crypto,equal_weight,2021-01-02,2020-12-31,0.02072716260525204,1.664797658724788
crypto_equal_weight,crypto,equal_weight,2021-01-03,2020-12-31,0.11625440576667895,1.8583377212615966
crypto_equal_weight,crypto,equal_weight,2021-01-04,2020-12-31,0.04516079223322002,1.942261724990647
crypto_equal_weight,crypto,equal_weight,2021-01-05,2020-12-31,0.04535021621589661,2.030343714166833
crypto_equal_weight,crypto,equal_weight,2021-01-06,2020-12-31,0.17477270939392503,2.3851923860926956
crypto_equal_weight,crypto,equal_weight,2021-01-07,2020-12-31,0.012463243144315017,2.414919618746538
crypto_equal_weight,crypto,equal_weight,2021-01-08,2020-12-31,-0.007003682538939727,2.3980062883797797
crypto_equal_weight,crypto,equal_weight,2021-01-09,2020-12-31,0.08814075491705675,2.6093683729334227
crypto_equal_weight,crypto,equal_weight,2021-01-10,2020-12-31,-0.02676059395587328,2.5395401254240535
crypto_equal_weight,crypto,equal_weight,2021-01-11,2020-12-31,-0.1287050223078924,2.212688556929563
crypto_equal_weight,crypto,equal_weight,2021-01-12,2020-12-31,-0.01873015718865717,2.171244552448729
crypto_equal_weight,crypto,equal_weight,2021-01-13,2020-12-31,0.08238594887992638,2.3501245951525886
crypto_equal_weight,crypto,equal_weight,2021-01-14,2020-12-31,0.01972143296946164,2.396472419825774
crypto_equal_weight,crypto,equal_weight,2021-01-15,2020-12-31,-0.03879468771114989,2.303502020690249
crypto_equal_weight,crypto,equal_weight,2021-01-16,2020-12-31,0.026781295053940557,2.3651927879637027
crypto_equal_weight,crypto,equal_weight,2021-01-17,2020-12-31,0.0029297359520326642,2.3721221783080884
crypto_equal_weight,crypto,equal_weight,2021-01-18,2020-12-31,0.025718389419126575,2.433129340239563
crypto_equal_weight,crypto,equal_weight,2021-01-19,2020-12-31,0.009387901143479229,2.4559713179550307
crypto_equal_weight,crypto,equal_weight,2021-01-20,2020-12-31,-0.0058896989478037795,2.4415063862678346
crypto_equal_weight,crypto,equal_weight,2021-01-21,2020-12-31,-0.12997330223040066,2.1241757388279923
crypto_equal_weight,crypto,equal_weight,2021-01-22,2020-12-31,0.060561232008807364,2.252818438574634
crypto_equal_weight,crypto,equal_weight,2021-01-23,2020-12-31,-0.002104304596237205,2.2480778223798534
crypto_equal_weight,crypto,equal_weight,2021-01-24,2020-12-31,0.02788878387300729,2.310773978897906
crypto_equal_weight,crypto,equal_weight,2021-01-25,2020-12-31,-0.022128620741430138,2.259639737899709
crypto_equal_weight,crypto,equal_weight,2021-01-26,2020-12-31,-0.0025064396519793313,2.2539760872614485
crypto_equal_weight,crypto,equal_weight,2021-01-27,2020-12-31,-0.07433293275748028,2.0864314343300747
crypto_equal_weight,crypto,equal_weight,2021-01-28,2020-12-31,0.09385199353492833,2.2822471838158918
crypto_equal_weight,crypto,equal_weight,2021-01-29,2020-12-31,0.02826646477641599,2.3467582434482983
crypto_equal_weight,crypto,equal_weight,2021-01-30,2020-12-31,0.07294494996215131,2.5179424060899005
crypto_equal_weight,crypto,equal_weight,2021-01-31,2020-12-31,-0.016892319482285013,2.4754085185282366
crypto_equal_weight,crypto,equal_weight,2021-02-01,2021-01-31,0.018638160220836718,2.52154557910859
crypto_equal_weight,crypto,equal_weight,2021-02-02,2021-01-31,0.04105192217355688,2.625059871979232
crypto_equal_weight,crypto,equal_weight,2021-02-03,2021-01-31,0.0470529366919517,2.748576647948054
crypto_equal_weight,crypto,equal_weight,2021-02-04,2021-01-31,-0.017631563926056238,2.7001149430740923
crypto_equal_weight,crypto,equal_weight,2021-02-05,2021-01-31,0.08420520824667656,2.9274786841456097
crypto_equal_weight,crypto,equal_weight,2021-02-06,2021-01-31,0.02224549467936311,2.9926018956377196
crypto_equal_weight,crypto,equal_weight,2021-02-07,2021-01-31,-0.0031776159818694073,2.9830925560267687
crypto_equal_weight,crypto,equal_weight,2021-02-08,2021-01-31,0.08091486208561834,3.2244690787863095
crypto_equal_weight,crypto,equal_weight,2021-02-09,2021-01-31,0.06552021148361524,3.4357369747507667
crypto_equal_weight,crypto,equal_weight,2021-02-10,2021-01-31,0.04281518400419214,3.5828386855147274
crypto_equal_weight,crypto,equal_weight,2021-02-11,2021-01-31,0.07786914577868172,3.861831273418574
crypto_equal_weight,crypto,equal_weight,2021-02-12,2021-01-31,0.0542892610980854,4.071487239737946
crypto_equal_weight,crypto,equal_weight,2021-02-13,2021-01-31,0.09582165507240964,4.461623885655833
crypto_equal_weight,crypto,equal_weight,2021-02-14,2021-01-31,-0.029392275423807516,4.330486607571198
crypto_equal_weight,crypto,equal_weight,2021-02-15,2021-01-31,-0.0442129748696292,4.139022912017388
crypto_equal_weight,crypto,equal_weight,2021-02-16,2021-01-31,-0.002247445100434942,4.1297206852531865
crypto_equal_weight,crypto,equal_weight,2021-02-17,2021-01-31,0.04211707838283616,4.303652455053215
crypto_equal_weight,crypto,equal_weight,2021-02-18,2021-01-31,0.0029177062460999047,4.316209248702367
crypto_equal_weight,crypto,equal_weight,2021-02-19,2021-01-31,0.04897981498578349,4.527616379143736
crypto_equal_weight,crypto,equal_weight,2021-02-20,2021-01-31,-0.017299540561226037,4.4492906959470675
crypto_equal_weight,crypto,equal_weight,2021-02-21,2021-01-31,0.024297174916646205,4.557395890241501
crypto_equal_weight,crypto,equal_weight,2021-02-22,2021-01-31,-0.06280956341200479,4.271147844079767
crypto_equal_weight,crypto,equal_weight,2021-02-23,2021-01-31,-0.1578836306811806,3.596803515280356
crypto_equal_weight,crypto,equal_weight,2021-02-24,2021-01-31,0.039670040547773386,3.739488856573902
crypto_equal_weight,crypto,equal_weight,2021-02-25,2021-01-31,-0.052955858492939885,3.541461013849249
crypto_equal_weight,crypto,equal_weight,2021-02-26,2021-01-31,0.002442972275643785,3.550112704921356
crypto_equal_weight,crypto,equal_weight,2021-02-27,2021-01-31,0.030875544497424058,3.6597243677130256
crypto_equal_weight,crypto,equal_weight,2021-02-28,2021-01-31,-0.04371588305482723,3.4997362852411813
crypto_equal_weight,crypto,equal_weight,2021-03-01,2021-02-28,0.06607202453353705,3.7309709469405465
crypto_equal_weight,crypto,equal_weight,2021-03-02,2021-02-28,-0.016013865689389763,3.6712236793052253
crypto_equal_weight,crypto,equal_weight,2021-03-03,2021-02-28,0.03318617359233237,3.79305754562293
crypto_equal_weight,crypto,equal_weight,2021-03-04,2021-02-28,-0.015426510631809486,3.734543903068313
crypto_equal_weight,crypto,equal_weight,2021-03-05,2021-02-28,-0.008545836651957895,3.7026291009031262
crypto_equal_weight,crypto,equal_weight,2021-03-06,2021-02-28,0.009728254619080622,3.73864921955673
crypto_equal_weight,crypto,equal_weight,2021-03-07,2021-02-28,0.028383768233542828,3.844766172511144
crypto_equal_weight,crypto,equal_weight,2021-03-08,2021-02-28,0.017667051426591484,3.912691854204118
crypto_equal_weight,crypto,equal_weight,2021-03-09,2021-02-28,0.042932909720223386,4.080675100343717
crypto_equal_weight,crypto,equal_weight,2021-03-10,2021-02-28,-0.028226124243624442,3.96549345796355
crypto_equal_weight,crypto,equal_weight,2021-03-11,2021-02-28,0.0023940473055714564,3.974987036891849
crypto_equal_weight,crypto,equal_weight,2021-03-12,2021-02-28,-0.020080210825309995,3.8951684591631865
crypto_equal_weight,crypto,equal_weight,2021-03-13,2021-02-28,0.07880501646479615,4.202127273720697
crypto_equal_weight,crypto,equal_weight,2021-03-14,2021-02-28,-0.047991973695377325,4.000458892135665
crypto_equal_weight,crypto,equal_weight,2021-03-15,2021-02-28,-0.03623773511569324,3.855491322461233
crypto_equal_weight,crypto,equal_weight,2021-03-16,2021-02-28,0.04313253655506745,4.021788442865038
crypto_equal_weight,crypto,equal_weight,2021-03-17,2021-02-28,0.03066081182372897,4.145099741506571
crypto_equal_weight,crypto,equal_weight,2021-03-18,2021-02-28,-0.02291498038891239,4.050114862219862
crypto_equal_weight,crypto,equal_weight,2021-03-19,2021-02-28,0.019194399500747632,4.1278543849092255
crypto_equal_weight,crypto,equal_weight,2021-03-20,2021-02-28,0.01827007279656291,4.203270585015129
crypto_equal_weight,crypto,equal_weight,2021-03-21,2021-02-28,-0.016144502509962688,4.135410872505299
crypto_equal_weight,crypto,equal_weight,2021-03-22,2021-02-28,-0.02999483570511283,4.011369902811365
crypto_equal_weight,crypto,equal_weight,2021-03-23,2021-02-28,0.007114226187603335,4.03990769562211
crypto_equal_weight,crypto,equal_weight,2021-03-24,2021-02-28,-0.0667762833825415,3.7701376744999373
crypto_equal_weight,crypto,equal_weight,2021-03-25,2021-02-28,-0.0010923526180134258,3.7660193547409264
crypto_equal_weight,crypto,equal_weight,2021-03-26,2021-02-28,0.08749287264445914,4.095519206521842
crypto_equal_weight,crypto,equal_weight,2021-03-27,2021-02-28,-0.008717834840823146,4.059815146491966
crypto_equal_weight,crypto,equal_weight,2021-03-28,2021-02-28,0.004100426246299149,4.076462119073764
crypto_equal_weight,crypto,equal_weight,2021-03-29,2021-02-28,0.037739657887588596,4.230306404839323
crypto_equal_weight,crypto,equal_weight,2021-03-30,2021-02-28,0.013383750136438466,4.286923768762267
crypto_equal_weight,crypto,equal_weight,2021-03-31,2021-02-28,0.06639746310842415,4.571564631547286
crypto_equal_weight,crypto,equal_weight,2021-04-01,2021-03-31,0.028439295434994006,4.701576708704028
crypto_equal_weight,crypto,equal_weight,2021-04-02,2021-03-31,0.05350906897952605,4.953153701122606
crypto_equal_weight,crypto,equal_weight,2021-04-03,2021-03-31,-0.050500959073344384,4.703014688778229
crypto_equal_weight,crypto,equal_weight,2021-04-04,2021-03-31,0.08008234444670534,5.079643131022881
crypto_equal_weight,crypto,equal_weight,2021-04-05,2021-03-31,0.1124723293949645,5.650962426464156
crypto_equal_weight,crypto,equal_weight,2021-04-06,2021-03-31,0.034239733482870995,5.844449873868007
crypto_equal_weight,crypto,equal_weight,2021-04-07,2021-03-31,-0.07683383516515305,5.3953983756282335
crypto_equal_weight,crypto,equal_weight,2021-04-08,2021-03-31,0.06650800161559935,5.754235539511319
crypto_equal_weight,crypto,equal_weight,2021-04-09,2021-03-31,-0.026439087808186844,5.60209880081319
crypto_equal_weight,crypto,equal_weight,2021-04-10,2021-03-31,0.10208440271596672,6.173985710850038
crypto_equal_weight,crypto,equal_weight,2021-04-11,2021-03-31,0.01134172738606192,6.24400937366794
crypto_equal_weight,crypto,equal_weight,2021-04-12,2021-03-31,0.001162664288235427,6.2512690603821115
crypto_equal_weight,crypto,equal_weight,2021-04-13,2021-03-31,0.10969981126458485,6.937032096470167
crypto_equal_weight,crypto,equal_weight,2021-04-14,2021-03-31,0.02628859256885361,7.119396906891332
crypto_equal_weight,crypto,equal_weight,2021-04-15,2021-03-31,0.060911491093833904,7.553049988178913
crypto_equal_weight,crypto,equal_weight,2021-04-16,2021-03-31,0.050656624114549645,7.935662002348495
crypto_equal_weight,crypto,equal_weight,2021-04-17,2021-03-31,-0.03176555482050418,7.683581295975903
crypto_equal_weight,crypto,equal_weight,2021-04-18,2021-03-31,-0.07403361917153414,7.1147379644361
crypto_equal_weight,crypto,equal_weight,2021-04-19,2021-03-31,-0.06293211235912945,6.666992475452443
crypto_equal_weight,crypto,equal_weight,2021-04-20,2021-03-31,0.03341952255413645,6.889800180854085
crypto_equal_weight,crypto,equal_weight,2021-04-21,2021-03-31,-0.04142399100162268,6.604397160159407
crypto_equal_weight,crypto,equal_weight,2021-04-22,2021-03-31,-0.04904992826934678,6.280451953191311
crypto_equal_weight,crypto,equal_weight,2021-04-23,2021-03-31,-0.016415494666891482,6.177355227648031
crypto_equal_weight,crypto,equal_weight,2021-04-24,2021-03-31,-0.06806209030471672,5.756911518299537
crypto_equal_weight,crypto,equal_weight,2021-04-25,2021-03-31,-0.009028471809759443,5.7049354049452905
crypto_equal_weight,crypto,equal_weight,2021-04-26,2021-03-31,0.15086850243841624,6.565630465997286
crypto_equal_weight,crypto,equal_weight,2021-04-27,2021-03-31,0.0428384009368606,6.846891576302944
crypto_equal_weight,crypto,equal_weight,2021-04-28,2021-03-31,0.0015703408166000041,6.857643529612047
crypto_equal_weight,crypto,equal_weight,2021-04-29,2021-03-31,-0.010431513593727104,6.7861079279119645
crypto_equal_weight,crypto,equal_weight,2021-04-30,2021-03-31,0.07615810292228212,7.3029250339275995
crypto_equal_weight,crypto,equal_weight,2021-05-01,2021-04-30,0.03980355255574375,7.593607394326194
crypto_equal_weight,crypto,equal_weight,2021-05-02,2021-04-30,-0.014599904851997025,7.482741448885611
crypto_equal_weight,crypto,equal_weight,2021-05-03,2021-04-30,0.055476102519817626,7.897854780633278
crypto_equal_weight,crypto,equal_weight,2021-05-04,2021-04-30,-0.022319806048041905,7.721576193733942
crypto_equal_weight,crypto,equal_weight,2021-05-05,2021-04-30,0.23237817771357974,9.515901998710396
crypto_equal_weight,crypto,equal_weight,2021-05-06,2021-04-30,0.09504982199971372,10.42038678985454
crypto_equal_weight,crypto,equal_weight,2021-05-07,2021-04-30,-0.03738328711875315,10.030838478600945
crypto_equal_weight,crypto,equal_weight,2021-05-08,2021-04-30,0.01505247076056373,10.181827381504023
crypto_equal_weight,crypto,equal_weight,2021-05-09,2021-04-30,0.016957994597490093,10.354490755232144
crypto_equal_weight,crypto,equal_weight,2021-05-10,2021-04-30,-0.06333573003276818,9.698681524131967
crypto_equal_weight,crypto,equal_weight,2021-05-11,2021-04-30,0.12326469466551512,10.894186540862167
crypto_equal_weight,crypto,equal_weight,2021-05-12,2021-04-30,-0.17908713683757876,8.943177865084674
crypto_equal_weight,crypto,equal_weight,2021-05-13,2021-04-30,0.062101834705833046,9.498565618607028
crypto_equal_weight,crypto,equal_weight,2021-05-14,2021-04-30,0.05375639703224409,10.00917428323769
crypto_equal_weight,crypto,equal_weight,2021-05-15,2021-04-30,-0.03983153713712914,9.61049348606291
crypto_equal_weight,crypto,equal_weight,2021-05-16,2021-04-30,0.002874694021407677,9.638120714230073
crypto_equal_weight,crypto,equal_weight,2021-05-17,2021-04-30,-0.0662059129899039,9.000020132837566
crypto_equal_weight,crypto,equal_weight,2021-05-18,2021-04-30,0.01708008379277666,9.153741230843108
crypto_equal_weight,crypto,equal_weight,2021-05-19,2021-04-30,-0.30337348731353303,6.376738831676563
crypto_equal_weight,crypto,equal_weight,2021-05-20,2021-04-30,0.14700206982203626,7.31413263864757
crypto_equal_weight,crypto,equal_weight,2021-05-21,2021-04-30,-0.1408603473018848,6.283861374955623
crypto_equal_weight,crypto,equal_weight,2021-05-22,2021-04-30,-0.06160251327788787,5.896759721168512
crypto_equal_weight,crypto,equal_weight,2021-05-23,2021-04-30,-0.11290738224342238,5.230972017332922
crypto_equal_weight,crypto,equal_weight,2021-05-24,2021-04-30,0.25292356727981136,6.554008120297636
crypto_equal_weight,crypto,equal_weight,2021-05-25,2021-04-30,0.002828693352260958,6.572547399498187
crypto_equal_weight,crypto,equal_weight,2021-05-26,2021-04-30,0.07066872279801245,7.037020929750122
crypto_equal_weight,crypto,equal_weight,2021-05-27,2021-04-30,-0.03622452964270198,6.782108156484075
crypto_equal_weight,crypto,equal_weight,2021-05-28,2021-04-30,-0.08364161267040388,6.214841692970647
crypto_equal_weight,crypto,equal_weight,2021-05-29,2021-04-30,-0.05675666284012572,5.862108018397956
crypto_equal_weight,crypto,equal_weight,2021-05-30,2021-04-30,0.04599013554369838,6.13170716073588
crypto_equal_weight,crypto,equal_weight,2021-05-31,2021-04-30,0.09017948488864361,6.68466135397905
crypto_equal_weight,crypto,equal_weight,2021-06-01,2021-05-31,-0.019186745025294893,6.556404460999811
