date,sector,raw_sector_finbert,sector_probability_positive,sector_probability_negative,sector_probability_neutral,observed_ticker_count,headline_count,possible_ticker_count,ticker_coverage_share,has_observed_news,sentiment_model,score_name,text_input_column,text_preprocessing,raw_index_purpose
2020-01-13,Materials,0.27683595319588983,0.31604472578813625,0.039208772592246484,0.6447465481857458,2,4,5,0.4,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-13,RealEstate,0.70794344941775,0.8054373264312744,0.0974938770135243,0.09706878165403997,1,3,5,0.2,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-13,Tech,0.3951897091108064,0.4574271117895841,0.06223740267877772,0.4803354919111976,5,39,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-13,Utilities,-0.07471235802707565,0.032714330436040946,0.1074266884631166,0.8598589450120926,4,6,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-14,Comm,0.5656423112377524,0.5788538418710232,0.013211530633270685,0.4079346458117167,2,4,5,0.4,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-14,Consumer,0.025082045234739763,0.19617155569915967,0.1710895104644199,0.6327389366614321,5,19,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-14,Energy,0.03069935594685374,0.14830791975061094,0.11760856380375717,0.7340835154056549,5,23,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-14,Financials,-0.1242040647282487,0.11624223483460286,0.24044629956285152,0.6433114722681542,5,38,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-14,Healthcare,0.2979377685502792,0.35856035157727695,0.06062258302699769,0.5808170773088932,4,9,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-14,Industrials,0.028390700245896978,0.20715670567005873,0.17876600542416168,0.6140772725145022,3,10,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-14,Materials,0.18782994919456536,0.31741500087082386,0.12958505167625842,0.5529999500140548,2,4,5,0.4,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-14,RealEstate,-0.21156839840114114,0.056015510112047154,0.2675839085131883,0.676400527358055,1,2,5,0.2,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-14,Tech,0.16165036683281261,0.1881067248061299,0.026456357973317236,0.7854369337360064,3,12,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-14,Utilities,0.2141999426918725,0.35394349445899326,0.1397435517671207,0.5063129837314287,3,5,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-15,Comm,-0.03270130477742191,0.18547936472006968,0.21818066949749151,0.5963399642043643,3,9,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-15,Consumer,0.0729022772716624,0.17382235476037575,0.10092007748871326,0.7252575704295721,4,27,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-15,Energy,0.09938235554533698,0.24243208345336215,0.14304972790802511,0.6145181868846218,5,13,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-15,Financials,-0.052859561983200284,0.19113670293182602,0.24399626491502632,0.5648670338585026,5,36,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-15,Healthcare,0.20714777091052383,0.3803222455705206,0.17317447465999666,0.44650325924158096,3,12,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-15,Industrials,0.011347453691996606,0.264792111236602,0.25344465754460543,0.4817632168997079,4,10,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-15,Materials,0.2034226342414816,0.2395070654650529,0.036084431223571266,0.7244085272153219,2,4,5,0.4,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-15,RealEstate,-0.08241021361512445,0.09109383270454899,0.17350404631967345,0.7354020977703233,2,7,5,0.4,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-15,Tech,0.20247000833041962,0.3104224883796026,0.10795248004918294,0.5816250336418549,5,24,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-15,Utilities,0.06321524809269852,0.1349017957303052,0.07168654763760662,0.7934116566708932,4,10,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-16,Comm,0.28860524808987975,0.32289706915616984,0.0342918210662901,0.6428111066731315,4,17,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-16,Consumer,0.07079961409825561,0.15496949909387953,0.08416988499562383,0.7608606229802327,4,19,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-16,Energy,0.41970385088629664,0.4489441246503875,0.02924027376409083,0.5218156294453712,3,13,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-16,Financials,0.0798006267290817,0.2668451922464893,0.18704456551740753,0.5461102381803923,5,46,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-16,Healthcare,-0.12430400715675201,0.24855817656498397,0.372862183721736,0.37857965053990483,4,8,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-16,Industrials,0.17907567943135896,0.3881641446302334,0.20908846519887447,0.40274738520383835,2,4,5,0.4,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-16,Materials,0.41204605298116803,0.44382783863693476,0.0317817856557667,0.524390360340476,4,4,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-16,RealEstate,0.2810823113347093,0.3537248391658067,0.0726425278310974,0.5736326687037945,3,3,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-16,Tech,0.3388968334248703,0.41629167227074504,0.07739483884587466,0.5063135063844837,4,19,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-16,Utilities,0.09362893175178516,0.18135011106884721,0.08772117931706205,0.7309287122140328,4,11,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-17,Comm,0.12317776919032135,0.16253775457541142,0.039359985385090064,0.7981022318204244,3,8,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-17,Consumer,0.08318466283691424,0.2489492796744323,0.16576461683751806,0.5852860969718959,5,23,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-17,Energy,0.0708904983553414,0.13264596741905224,0.061755469063710794,0.8055985257909116,4,31,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-17,Financials,0.3678383337209622,0.43638810160259406,0.0685497678816318,0.4950621295844515,5,17,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-17,Healthcare,0.22207408087948957,0.38538612590895754,0.16331204502946797,0.45130180319150287,3,11,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-17,Industrials,0.20714229027119774,0.24518851268415648,0.038046222412958686,0.7167652954036992,4,12,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-17,Materials,0.22707006568089128,0.24349050099651012,0.01642043531561885,0.7400890868157148,3,5,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-17,RealEstate,0.05715043470263475,0.07730413600802417,0.02015370130538935,0.9025421440601349,2,3,5,0.4,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-17,Tech,0.21399912521121522,0.2971975282167062,0.08319840300549096,0.6196040521484691,5,38,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-17,Utilities,0.045101441256701943,0.15671411052346224,0.1116126692667603,0.7316731839047538,5,17,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-21,Comm,0.36212664291573066,0.39206043238906807,0.029933789473337385,0.5780057869851589,4,19,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-21,Consumer,0.18402415533324307,0.2561251040505753,0.07210094871733219,0.6717739579408909,5,51,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-21,Energy,-0.008372334158048049,0.12370643599424506,0.1320787701522931,0.7442147776018828,4,28,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-21,Financials,0.011573313404288554,0.17570021423614685,0.16412690083185827,0.6601728955904643,5,29,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-21,Healthcare,0.1250336239203101,0.2320962659216353,0.10706264200132516,0.6608411009467783,5,21,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-21,Industrials,0.021211173715335978,0.12556438837732584,0.10435321466198985,0.7700824102440051,5,16,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-21,Materials,-0.06615027007646859,0.1403728680219501,0.20652313809841868,0.6531039702240378,4,11,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-21,RealEstate,0.152187251796325,0.2309684567153453,0.0787812049190203,0.6902503172556559,3,7,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-21,Tech,0.020961418629934378,0.19929950290980433,0.17833808427986994,0.6223623976608118,5,44,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-21,Utilities,0.34772917598020286,0.3829521722005059,0.03522299622030305,0.5818248165150484,5,15,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-22,Comm,0.16562868189066646,0.27285500181217986,0.10722631992151337,0.6199186692635218,3,4,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-22,Consumer,0.12231755884452941,0.27062174321462706,0.14830418437009762,0.581074064409449,5,32,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-22,Energy,-0.06508434643425672,0.09529005767156677,0.16037440410582343,0.7443355284631252,4,11,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-22,Financials,-0.15823713348557547,0.060498241645594385,0.21873537513116992,0.7207663670803109,3,4,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-22,Healthcare,0.25332289065894054,0.29468766987944645,0.041364779220505875,0.6639475646661595,4,13,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-22,Industrials,0.2790501851233698,0.4093719303519243,0.1303217452285545,0.4603063297413644,3,12,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-22,Materials,-0.03447274475668868,0.30523878770569957,0.3397115324623883,0.3550497169295947,3,4,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-22,RealEstate,0.2616952046131094,0.29591785355781514,0.03422264894470567,0.6698595210909843,3,7,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-22,Tech,0.25997373592108486,0.3581326873041689,0.09815895138308403,0.5437083589378744,4,14,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-22,Utilities,0.39559140784937574,0.4696742283801238,0.07408282053074797,0.4562429625269336,4,18,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-23,Comm,0.3128086934265282,0.3829410039926214,0.07013231056609318,0.5469266906646746,5,22,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-23,Consumer,0.06872646889649331,0.19097857343032953,0.1222521045338362,0.6867693228088319,5,22,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-23,Energy,-0.12801422867923978,0.1568491796714564,0.2848634083506961,0.5582874119902651,5,17,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-23,Financials,-0.15150885613014303,0.0582579919757942,0.2097668481059372,0.7319751791656017,5,14,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-23,Healthcare,0.37208337603499075,0.42126271457721787,0.04917933854222708,0.5295579553478295,5,20,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-23,Industrials,-0.10015278611154782,0.11406070275586981,0.21421348886741765,0.6717258474922606,4,14,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-23,Materials,0.092024689912796,0.1655979400500655,0.07357325013726945,0.760828803293407,5,9,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-23,RealEstate,0.6641202686975399,0.7092541803916296,0.045133911694089514,0.24561192964514092,3,4,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-23,Tech,0.1706129066991033,0.24679594395889173,0.07618303725978838,0.6770210153112809,5,36,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-23,Utilities,0.001694665484440784,0.08219161412368212,0.08049694863924131,0.8373113969961802,4,8,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-24,Comm,0.18505078992721707,0.2555841813117943,0.07053339138457719,0.6738824189668804,4,24,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-24,Consumer,0.021165004667515554,0.133208256195753,0.11204325152823746,0.7547485176473856,5,23,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-24,Energy,0.038904282792160905,0.3179648189805448,0.2790605361883839,0.4029746687039733,5,14,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-24,Financials,-0.14480347589900097,0.08399931900203222,0.2288027949010332,0.6871978721270958,3,6,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-24,Healthcare,0.07019143032530942,0.29901911792655783,0.22882768760124836,0.4721532082060973,5,14,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-24,Industrials,-0.10500074774026869,0.16023274941576848,0.2652334971560372,0.5745337569879161,3,11,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-24,Materials,0.2858550496399402,0.39689309758444624,0.11103804794450595,0.49206887396673354,3,11,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-24,RealEstate,0.05513802799396214,0.09000946736584102,0.03487143937187886,0.8751190602779388,2,5,5,0.4,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-24,Tech,0.22388973838514498,0.2903395548182469,0.06644981643310192,0.6432106339242509,5,46,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-24,Utilities,0.19062562687139883,0.2819141610828685,0.09128853421146958,0.6267973152986344,5,28,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-27,Comm,-0.03944932625657231,0.08582801966448167,0.125277345921054,0.788894621000597,4,20,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-27,Consumer,-0.16555963162746695,0.11557388994842763,0.2811335215758946,0.6032925829912225,5,42,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-27,Energy,-0.3631654887382562,0.1213486783439293,0.4845141670821856,0.3941371497387688,5,22,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-27,Financials,-0.17270192824718025,0.22535541374236345,0.3980573419895436,0.3765871876643763,3,5,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-27,Healthcare,0.30687213033282507,0.3981584883326043,0.09128635799977923,0.5105551601946353,5,23,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-27,Industrials,0.006747236320128028,0.26775957103818654,0.26101233471805846,0.4712280949577689,5,18,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-27,Materials,-0.13496916175354273,0.13795902391429987,0.2729281856678426,0.5891127733668933,4,14,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-27,RealEstate,0.021471444465633885,0.05622352100908753,0.03475207654345363,0.9090243842866687,3,6,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-27,Tech,-0.21757640034736445,0.14093345129862425,0.3585098516459887,0.5005566961069902,5,31,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-27,Utilities,0.11419309728911942,0.2018133190697029,0.08762022178058344,0.710566465166353,4,21,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-28,Comm,0.038538841910970706,0.22326770527288317,0.1847288633619124,0.5920034253348907,4,15,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-28,Consumer,-0.025394260884994385,0.14104708218448128,0.16644134306947564,0.6925115758453363,4,37,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-28,Energy,0.18535726579527056,0.2203187523409724,0.03496148654570178,0.7447197375198205,2,6,5,0.4,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-28,Financials,0.021270199346223033,0.07848587758573032,0.05721567823950729,0.8642984133745943,4,10,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-28,Healthcare,0.2684272336773574,0.3226584430163105,0.05423120933895307,0.6231103063250581,5,12,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-28,Industrials,0.05628764056503617,0.22505164019821672,0.16876399963318056,0.6061843411492495,4,34,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-28,Materials,0.031153168700014527,0.1617575568457444,0.13060438814572986,0.707638073588411,5,16,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-28,RealEstate,0.08145109703764318,0.12847423553466794,0.04702313849702472,0.824502577384313,3,4,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-28,Tech,0.4131947416194285,0.507527994708373,0.09433325308894448,0.39813873755673945,4,30,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-28,Utilities,0.12719619588460768,0.21174496971070764,0.08454877382609989,0.7037062473595143,4,14,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-29,Comm,0.3079111863393337,0.4404023765586316,0.13249119021929795,0.4271064608357847,4,11,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-29,Consumer,-0.11471179395980602,0.1131934511920969,0.22790524515190289,0.6589013025661309,5,35,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-29,Energy,0.05755734393217909,0.18814299294414616,0.13058564901196706,0.6812713604109982,4,13,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-29,Financials,-0.07985162077238787,0.13426442735362795,0.21411604812601578,0.6516195246949792,4,7,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-29,Healthcare,0.15695060649886722,0.25449688906470935,0.09754628256584204,0.6479568330198526,5,12,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-29,Industrials,0.07049360619081804,0.25869929643037415,0.1882056902395561,0.5530950087122619,4,28,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-29,Materials,0.08897554366627615,0.16220902984163588,0.07323348617535966,0.764557454557646,3,20,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-29,RealEstate,0.07896332939465837,0.10900588799268002,0.03004255859802162,0.8609515329202017,3,5,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-29,Tech,0.25071029913138654,0.32551964219763047,0.07480934306624386,0.5996710226634547,4,33,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-29,Utilities,0.31330058292951435,0.34589572972618043,0.03259514679666602,0.621509118238464,4,11,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-30,Comm,-0.3052096108925374,0.09239003270825677,0.39759964360079414,0.5100103278333942,4,18,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-30,Consumer,0.0711446343836862,0.18138876046098412,0.11024412607729786,0.7083671100393293,5,40,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-30,Energy,0.17807105067186052,0.24323617409737336,0.06516512342551276,0.6915986825756374,4,15,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-30,Financials,0.10589864958698549,0.1474718343880441,0.04157318480105859,0.8109549731016159,3,9,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-30,Healthcare,0.10755889792221061,0.2244150236888666,0.11685612576665595,0.658728870403285,3,16,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-30,Industrials,0.24768656670736772,0.32693074325410026,0.07924417654673256,0.5938250861751536,4,13,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-30,Materials,-0.395265625695883,0.09561478323497184,0.49088040893085494,0.41350480777104026,4,32,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-30,RealEstate,0.2395888465146223,0.2562105799714724,0.016621733456850026,0.7271676627298197,5,7,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-30,Tech,-0.08738755956680203,0.10607039293002644,0.19345795249682848,0.7004716728697531,4,21,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-30,Utilities,0.28931364916885893,0.4396334575489163,0.15031980838005737,0.4100467462092638,4,11,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-31,Comm,-0.10680093137886042,0.17311221563299606,0.27991314701185643,0.5469746356830001,4,15,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-31,Consumer,0.20077688842917782,0.23726757383444388,0.036490685405266066,0.7262417297161212,4,25,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-31,Energy,-0.10140134595364096,0.07533954072832347,0.17674088668196447,0.7479195805591723,5,31,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-31,Financials,-0.39689287247269284,0.08585000691735846,0.48274287939005134,0.4314071185820337,4,12,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-31,Healthcare,0.03779930735860643,0.3153576668196668,0.2775583594610604,0.40708398101851345,4,25,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-31,Industrials,-0.29702289682812993,0.11480832428671413,0.41183122111484405,0.47336046122945846,5,26,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-31,Materials,-0.1280790195489923,0.14979315698146817,0.2778721765304605,0.5723346665812035,4,15,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-31,RealEstate,-0.010446086060255785,0.14237802724043525,0.152824113300691,0.7047978937625885,3,4,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2020-01-31,Tech,-0.3802551225914309,0.1305072060268786,0.5107623286183096,0.3587304381394965,4,15,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
