decision_date,first_holding_date,last_holding_date,sector,signal_method,available_signal,effective_coverage,news_coverage_measure,sector_holding_period_return,market_holding_period_return,sector_excess_return,monthly_spearman_rank_ic,usable_sector_count_for_ic
2023-10-31,2023-11-01,2023-11-30,RealEstate,exploratory_21d_coverage_adjusted_zscore,0.900578259653127,0.7523809523809524,21-day observed ticker opportunities / total ticker opportunities,0.15978074666198894,0.09151590284597422,0.06254131858090539,0.2606060606060606,10
2023-10-31,2023-11-01,2023-11-30,Tech,exploratory_21d_coverage_adjusted_zscore,0.6529580129288218,0.9904761904761905,21-day observed ticker opportunities / total ticker opportunities,0.19067289026453782,0.09151590284597422,0.09084337402691589,0.2606060606060606,10
2023-10-31,2023-11-01,2023-11-30,Utilities,exploratory_21d_coverage_adjusted_zscore,-0.34068793238870665,0.7238095238095238,21-day observed ticker opportunities / total ticker opportunities,0.06703234788219614,0.09151590284597422,-0.02243078172286872,0.2606060606060606,10
2023-10-31,2023-11-01,2023-11-30,Comm,locked_prior_day_expanding_zscore,-0.22471184557297694,1.0,source-day ticker coverage share,0.08726956391110563,0.09151590284597422,-0.0038903133924085287,0.29696969696969694,10
2023-10-31,2023-11-01,2023-11-30,Consumer,locked_prior_day_expanding_zscore,0.07327029102949557,1.0,source-day ticker coverage share,0.05818333726527136,0.09151590284597422,-0.030537865269569475,0.29696969696969694,10
2023-10-31,2023-11-01,2023-11-30,Energy,locked_prior_day_expanding_zscore,-0.3518930338279227,0.8,source-day ticker coverage share,-0.030844710220120475,0.09151590284597422,-0.112101539470984,0.29696969696969694,10
2023-10-31,2023-11-01,2023-11-30,Financials,locked_prior_day_expanding_zscore,0.0404738668080411,0.8,source-day ticker coverage share,0.13547205876874546,0.09151590284597422,0.040270742559189276,0.29696969696969694,10
2023-10-31,2023-11-01,2023-11-30,Healthcare,locked_prior_day_expanding_zscore,-0.5525900961330003,1.0,source-day ticker coverage share,0.029167917535223298,0.09151590284597422,-0.05712054689096813,0.29696969696969694,10
2023-10-31,2023-11-01,2023-11-30,Industrials,locked_prior_day_expanding_zscore,0.5906530141844685,0.8,source-day ticker coverage share,0.13250541492860934,0.09151590284597422,0.03755283086188732,0.29696969696969694,10
2023-10-31,2023-11-01,2023-11-30,Materials,locked_prior_day_expanding_zscore,0.5138415317006556,1.0,source-day ticker coverage share,0.09573613182330343,0.09151590284597422,0.003866392570484267,0.29696969696969694,10
2023-10-31,2023-11-01,2023-11-30,RealEstate,locked_prior_day_expanding_zscore,0.6195847139263364,1.0,source-day ticker coverage share,0.15978074666198894,0.09151590284597422,0.06254131858090539,0.29696969696969694,10
2023-10-31,2023-11-01,2023-11-30,Tech,locked_prior_day_expanding_zscore,-0.7325565032870908,1.0,source-day ticker coverage share,0.19067289026453782,0.09151590284597422,0.09084337402691589,0.29696969696969694,10
2023-10-31,2023-11-01,2023-11-30,Utilities,locked_prior_day_expanding_zscore,-0.09844659271911882,0.2,source-day ticker coverage share,0.06703234788219614,0.09151590284597422,-0.02243078172286872,0.29696969696969694,10
2023-11-30,2023-12-01,2023-12-29,Comm,exploratory_21d_coverage_adjusted_zscore,-0.3677130846062271,0.8095238095238095,21-day observed ticker opportunities / total ticker opportunities,0.027440183768163928,0.0588656329561863,-0.029678410753862572,-0.0303030303030303,10
2023-11-30,2023-12-01,2023-12-29,Consumer,exploratory_21d_coverage_adjusted_zscore,-0.4840177494677729,0.9904761904761905,21-day observed ticker opportunities / total ticker opportunities,-0.006930709656794876,0.0588656329561863,-0.06213851934101222,-0.0303030303030303,10
2023-11-30,2023-12-01,2023-12-29,Energy,exploratory_21d_coverage_adjusted_zscore,0.1634248815929425,0.9047619047619048,21-day observed ticker opportunities / total ticker opportunities,0.006871803524768572,0.0588656329561863,-0.04910333078452944,-0.0303030303030303,10
2023-11-30,2023-12-01,2023-12-29,Financials,exploratory_21d_coverage_adjusted_zscore,-0.7311166414383177,0.8571428571428571,21-day observed ticker opportunities / total ticker opportunities,0.11377320856019701,0.0588656329561863,0.0518550927474315,-0.0303030303030303,10
2023-11-30,2023-12-01,2023-12-29,Healthcare,exploratory_21d_coverage_adjusted_zscore,-0.32015633553916256,0.9047619047619048,21-day observed ticker opportunities / total ticker opportunities,0.07047236963979353,0.0588656329561863,0.010961482101560893,-0.0303030303030303,10
2023-11-30,2023-12-01,2023-12-29,Industrials,exploratory_21d_coverage_adjusted_zscore,-0.009507014177523507,0.9047619047619048,21-day observed ticker opportunities / total ticker opportunities,0.0984530591199062,0.0588656329561863,0.03738663805075815,-0.0303030303030303,10
2023-11-30,2023-12-01,2023-12-29,Materials,exploratory_21d_coverage_adjusted_zscore,0.7132785743492697,0.6857142857142857,21-day observed ticker opportunities / total ticker opportunities,0.062221649714169214,0.0588656329561863,0.0031694453512609577,-0.0303030303030303,10
2023-11-30,2023-12-01,2023-12-29,RealEstate,exploratory_21d_coverage_adjusted_zscore,-0.5150132042149022,0.6476190476190476,21-day observed ticker opportunities / total ticker opportunities,0.09132838060785331,0.0588656329561863,0.0306580425705536,-0.0303030303030303,10
2023-11-30,2023-12-01,2023-12-29,Tech,exploratory_21d_coverage_adjusted_zscore,1.8320728783305757,1.0,21-day observed ticker opportunities / total ticker opportunities,0.09871421923141366,0.0588656329561863,0.037633279459619695,-0.0303030303030303,10
2023-11-30,2023-12-01,2023-12-29,Utilities,exploratory_21d_coverage_adjusted_zscore,-0.501516153201902,0.6952380952380952,21-day observed ticker opportunities / total ticker opportunities,0.027105561081642637,0.0588656329561863,-0.029994430724769594,-0.0303030303030303,10
2023-11-30,2023-12-01,2023-12-29,Comm,locked_prior_day_expanding_zscore,-0.5131923076361031,1.0,source-day ticker coverage share,0.027440183768163928,0.0588656329561863,-0.029678410753862572,0.6606060606060605,10
2023-11-30,2023-12-01,2023-12-29,Consumer,locked_prior_day_expanding_zscore,-0.2631566730927052,1.0,source-day ticker coverage share,-0.006930709656794876,0.0588656329561863,-0.06213851934101222,0.6606060606060605,10
2023-11-30,2023-12-01,2023-12-29,Energy,locked_prior_day_expanding_zscore,-0.48012248940930036,1.0,source-day ticker coverage share,0.006871803524768572,0.0588656329561863,-0.04910333078452944,0.6606060606060605,10
2023-11-30,2023-12-01,2023-12-29,Financials,locked_prior_day_expanding_zscore,-0.0034379031808562423,0.8,source-day ticker coverage share,0.11377320856019701,0.0588656329561863,0.0518550927474315,0.6606060606060605,10
2023-11-30,2023-12-01,2023-12-29,Healthcare,locked_prior_day_expanding_zscore,-0.08905164139784853,1.0,source-day ticker coverage share,0.07047236963979353,0.0588656329561863,0.010961482101560893,0.6606060606060605,10
2023-11-30,2023-12-01,2023-12-29,Industrials,locked_prior_day_expanding_zscore,0.11123906421791663,1.0,source-day ticker coverage share,0.0984530591199062,0.0588656329561863,0.03738663805075815,0.6606060606060605,10
2023-11-30,2023-12-01,2023-12-29,Materials,locked_prior_day_expanding_zscore,0.2537230483997363,0.6,source-day ticker coverage share,0.062221649714169214,0.0588656329561863,0.0031694453512609577,0.6606060606060605,10
2023-11-30,2023-12-01,2023-12-29,RealEstate,locked_prior_day_expanding_zscore,-0.05214305764740983,0.8,source-day ticker coverage share,0.09132838060785331,0.0588656329561863,0.0306580425705536,0.6606060606060605,10
2023-11-30,2023-12-01,2023-12-29,Tech,locked_prior_day_expanding_zscore,0.782964767635818,1.0,source-day ticker coverage share,0.09871421923141366,0.0588656329561863,0.037633279459619695,0.6606060606060605,10
2023-11-30,2023-12-01,2023-12-29,Utilities,locked_prior_day_expanding_zscore,-0.03766377020462976,0.6,source-day ticker coverage share,0.027105561081642637,0.0588656329561863,-0.029994430724769594,0.6606060606060605,10
